4.6622	0.040894	0	0.083344
4.7162	0.029907	0	0.085088
4.7565	0.040588	0	0.086281
4.7858	0.062256	0	0.086957
4.8053	0.083618	0	0.087162
4.8218	0.090027	0	0.086953
4.8358	0.079346	0	0.086392
4.8489	0.056152	0	0.085543
4.8651	0.032959	0	0.084466
4.8889	0.025635	0	0.083218
4.917	0.040283	0	0.081849
4.9463	0.061951	0	0.080402
4.975	0.079956	0	0.078914
4.9954	0.081177	0	0.077414
5.0107	0.068054	0	0.075927
5.0232	0.044556	0	0.074471
5.0314	0.022888	0	0.07306
5.0403	0.022888	0	0.071706
5.0473	0.040283	0	0.070417
5.0543	0.062256	0	0.069198
5.0589	0.077209	0	0.068055
5.062	0.073853	0	0.066991
5.065	0.057983	0	0.066011
5.0681	0.033264	0	0.065117
5.0714	0.016479	0	0.06431
5.0739	0.021057	0	0.063592
5.076	0.041199	0	0.062964
5.0757	0.063477	0	0.062427
5.0757	0.073853	0	0.061981
5.0742	0.066528	0	0.061624
5.072	0.047607	0	0.061354
5.0684	0.025024	0	0.061166
5.065	0.015564	0	0.061051
5.0604	0.029297	0	0.060999
5.0528	0.055542	0	0.060996
5.0372	0.080872	0	0.061026
5.0107	0.092468	0	0.061069
4.971	0.086975	0	0.061106
4.9252	0.072327	0	0.061117
4.8804	0.053711	0	0.061082
4.8419	0.052185	0	0.060984
4.8093	0.070496	0	0.060808
4.7778	0.096741	0	0.060544
4.7479	0.11719	0	0.06019
4.7241	0.12329	0	0.059745
4.7067	0.11078	0	0.059218
4.6899	0.090332	0	0.05862
4.6689	0.069275	0	0.057964
4.6451	0.070801	0	0.057267
4.6225	0.087585	0	0.056543
4.599	0.11078	0	0.055806
4.5728	0.12512	0	0.055066
4.5462	0.12299	0	0.054326
4.5212	0.10498	0	0.053587
4.501	0.081177	0	0.052843
4.4827	0.062866	0	0.052086
4.4632	0.067139	0	0.051304
4.4394	0.085144	0	0.050488
4.4098	0.1059	0	0.049633
4.3762	0.11475	0	0.048741
4.3427	0.10742	0	0.047825
4.3085	0.085449	0	0.04691
4.2746	0.061035	0	0.046035
4.2371	0.047607	0	0.04525
4.1934	0.056763	0	0.044618
4.1434	0.076904	0	0.044208
4.0829	0.097656	0	0.044097
4.0155	0.10284	0	0.044355
3.9487	0.091858	0	0.045049
3.8904	0.070496	0	0.046231
3.8422	0.048523	0	0.047934
3.8043	0.042725	0	0.050169
3.772	0.057983	0	0.052921
3.7411	0.080566	0	0.056148
3.6981	0.098877	0	0.059787
3.6469	0.10071	0	0.063748
3.5876	0.08667	0	0.067929
3.5175	0.064087	0	0.072213
3.4314	0.043945	0	0.07648
3.3371	0.043335	0	0.080613
3.2458	0.06012	0	0.084502
3.1708	0.083008	0	0.08805
3.1177	0.098572	0	0.091181
3.0859	0.096436	0	0.093838
3.0707	0.079956	0	0.095986
3.0673	0.057068	0	0.097609
3.0734	0.040588	0	0.098713
3.0826	0.045776	0	0.099318
3.0911	0.066223	0	0.099456
3.0902	0.08728	0	0.09917
3.078	0.097961	0	0.098509
3.0539	0.089722	0	0.097524
3.0246	0.070801	0	0.096268
2.9984	0.045776	0	0.094793
2.9776	0.034485	0	0.093148
2.9648	0.043945	0	0.091382
2.9593	0.065918	0	0.089539
2.9504	0.085449	0	0.087662
2.9285	0.090637	0	0.085791
2.8757	0.079956	0	0.083964
2.785	0.058289	0	0.082215
2.6682	0.035095	0	0.080574
2.5497	0.028992	0	0.079066
2.4435	0.042419	0	0.07771
2.3529	0.065918	0	0.076518
2.2617	0.083008	0	0.075496
2.1463	0.084534	0	0.074643
2.0038	0.069885	0	0.073953
1.8619	0.046997	0	0.073411
1.7468	0.026855	0	0.073
1.6721	0.027466	0	0.072699
1.6351	0.045776	0	0.072485
1.622	0.071106	0	0.072337
1.6211	0.087585	0	0.072234
1.6251	0.089111	0	0.072157
1.6299	0.078125	0	0.072092
1.6287	0.059814	0	0.072027
1.6196	0.048828	0	0.071952
1.6028	0.06012	0	0.07186
1.5814	0.084534	0	0.071746
1.564	0.11261	0	0.071605
1.5518	0.12756	0	0.071434
1.5466	0.12421	0	0.071231
1.5442	0.10742	0	0.070991
1.5439	0.08728	0	0.070712
1.5436	0.078125	0	0.07039
1.5405	0.090332	0	0.070021
1.5396	0.11261	0	0.069605
1.5421	0.13397	0	0.069138
1.55	0.14099	0	0.06862
1.5582	0.1297	0	0.068049
1.5671	0.10803	0	0.067426
1.5747	0.085449	0	0.066748
1.5799	0.079651	0	0.066014
1.579	0.093384	0	0.065221
1.5747	0.11444	0	0.064368
1.5686	0.13184	0	0.063452
1.5619	0.13184	0	0.062477
1.557	0.11505	0	0.061449
1.5536	0.091248	0	0.060381
1.5494	0.06958	0	0.059293
1.5469	0.06897	0	0.058218
1.5439	0.085754	0	0.057197
1.5414	0.10803	0	0.056283
1.5421	0.12238	0	0.055539
1.5469	0.11841	0	0.055035
1.5558	0.10071	0	0.054844
1.5665	0.076294	0	0.055037
1.5756	0.059509	0	0.055679
1.5796	0.064392	0	0.056822
1.5799	0.084534	0	0.058501
1.575	0.1062	0	0.060729
1.5643	0.11749	0	0.063495
1.5497	0.10956	0	0.066762
1.5356	0.090637	0	0.070468
1.5256	0.068359	0	0.074528
1.5195	0.047913	0	0.078837
1.5167	0.036621	0	0.08328
1.5155	0.039368	5	0.087734
1.5152	0.062256	5	0.092075
1.5128	0.091858	0	0.096188
1.5079	0.11627	0	0.099968
1.4996	0.12329	0	0.10333
1.4911	0.11078	0	0.1062
1.4856	0.087585	0	0.10855
1.4822	0.063477	0	0.11034
1.4847	0.056763	0	0.11157
1.4899	0.070801	0	0.11226
1.4963	0.093689	0	0.11246
1.5005	0.11169	0	0.1122
1.5021	0.11444	0	0.11156
1.4978	0.099792	0	0.1106
1.4902	0.078125	0	0.10941
1.4819	0.056458	0	0.10805
1.4752	0.056152	0	0.1066
1.4716	0.072021	0	0.10512
1.4691	0.094604	0	0.10366
1.4682	0.10742	0	0.10225
1.467	0.10437	0	0.10093
1.4658	0.08606	0	0.09968
1.4636	0.062866	0	0.098495
1.4633	0.044556	0	0.097344
1.4618	0.050049	0	0.096186
1.4532	0.06958	0	0.094976
1.4304	0.091248	0	0.093673
1.3965	0.10162	0	0.092243
1.3614	0.09552	0	0.090671
1.329	0.074768	0	0.08896
1.2991	0.051575	0	0.087139
1.2717	0.038147	0	0.085259
1.243	0.047607	0	0.083392
1.2021	0.06897	0	0.081625
1.1429	0.089111	0	0.080053
1.0718	0.094604	0	0.078768
1.0001	0.085449	0	0.07785
0.93567	0.063782	0	0.07736
0.8847	0.043335	0	0.077326
0.84778	0.039978	0	0.077745
0.81696	0.058289	0	0.078579
0.784	0.08606	0	0.079756
0.74249	0.11108	0	0.08118
0.69458	0.11963	0	0.082737
0.64056	0.11139	0	0.084304
0.58563	0.094604	0	0.085764
0.54047	0.080261	0	0.087013
0.50964	0.084229	0	0.087966
0.49316	0.1059	0	0.088569
0.49133	0.13336	0	0.088795
0.49957	0.15076	0	0.08865
0.51331	0.15167	0	0.088166
0.52521	0.13733	0	0.087395
0.53345	0.11505	0	0.086403
0.53497	0.099182	0	0.08526
0.53284	0.10529	0	0.084036
0.53131	0.12573	0	0.082787
0.53253	0.14893	0	0.081559
0.53833	0.1593	0	0.08038
0.54565	0.15228	0	0.079262
0.55328	0.13245	0	0.078199
0.56061	0.10773	0	0.077177
0.56396	0.09552	0	0.07617
0.56519	0.10498	0	0.075153
0.56824	0.12634	0	0.074103
0.57312	0.14618	0	0.073006
0.57892	0.15106	0	0.071864
0.58533	0.13916	0	0.070694
0.58807	0.11688	0	0.069532
0.59021	0.092468	0	0.068433
0.58899	0.086365	0	0.067468
0.58685	0.099182	0	0.066717
0.58319	0.12085	0	0.06627
0.57953	0.13855	0	0.066217
0.57495	0.14038	0	0.066642
0.56702	0.12604	0	0.067617
0.5545	0.10406	0	0.069194
0.53986	0.082092	0	0.071398
0.52338	0.082397	0	0.074228
0.51025	0.099182	0	0.077651
0.5014	0.12238	0	0.081605
0.49591	0.13763	0	0.086
0.49469	0.13489	0	0.090727
0.49164	0.1181	0	0.095656
0.49133	0.094604	0	0.10065
0.49164	0.077515	0	0.10557
0.49469	0.083008	0	0.11029
0.50293	0.10193	0	0.11468
0.51727	0.12543	0	0.11866
0.5365	0.13672	0	0.12214
0.55695	0.13	0	0.12507
0.57251	0.11017	0	0.12744
0.57892	0.086365	0	0.12925
0.57465	0.073853	0	0.13051
0.56458	0.083313	0	0.13126
0.55511	0.10498	0	0.13155
0.55084	0.12451	0	0.13145
0.55084	0.13031	0	0.13101
0.54749	0.11902	0	0.13029
0.53467	0.096436	0	0.12934
0.52643	0.073853	0	0.12823
0.52826	0.066833	0	0.127
0.54993	0.080872	0	0.12568
0.5896	0.10315	0	0.12431
0.63568	0.12054	0	0.12292
0.68115	0.12238	0	0.12153
0.72144	0.10742	0	0.12017
0.75592	0.084534	0	0.11885
0.7785	0.063171	0	0.11759
0.77942	0.062256	0	0.11639
0.76538	0.079346	0	0.11528
0.75348	0.10223	0	0.11426
0.75012	0.11597	0	0.11334
0.75562	0.11444	0	0.11252
0.76874	0.095825	0	0.1118
0.77911	0.071716	0	0.11118
0.78064	0.054626	0	0.11065
0.76935	0.06012	0	0.11021
0.75043	0.078735	0	0.10984
0.73181	0.1001	0	0.10953
0.72357	0.11078	0	0.10927
0.72479	0.10437	0	0.10904
0.72662	0.083923	0	0.10884
0.72571	0.061951	0	0.10863
0.73303	0.050964	0	0.10841
0.78735	0.063477	0	0.10816
0.92133	0.087585	0	0.10787
1.1575	0.11139	0	0.10753
1.4661	0.1239	0	0.10713
1.7758	0.11932	0	0.10665
2.0258	0.10345	0	0.1061
2.1954	0.086975	0	0.10547
2.2974	0.086975	0	0.10477
2.3624	0.10681	0	0.10401
2.4203	0.13458	0	0.10318
2.4872	0.15717	0	0.1023
2.5616	0.16388	0	0.10139
2.6431	0.15198	0	0.10046
2.7328	0.13214	0	0.099522
2.825	0.11353	0	0.098593
2.9147	0.11505	0	0.097682
2.9987	0.13306	0	0.0968
3.0743	0.15778	0	0.095949
3.1445	0.17303	0	0.09513
3.2178	0.1712	0	0.094337
3.3026	0.15381	0	0.09356
3.3932	0.13123	0	0.092784
3.4775	0.11383	0	0.091993
3.5541	0.11871	0	0.091167
3.6313	0.13733	0	0.090289
3.7128	0.159	0	0.089345
3.7943	0.16815	0	0.08833
3.8736	0.16083	0	0.087248
3.9447	0.13977	0	0.086116
4.0057	0.11414	0	0.084963
4.0515	0.10132	0	0.083835
4.0845	0.11108	0	0.082791
4.1095	0.13214	0	0.0819
4.1336	0.15259	0	0.081244
4.1605	0.15808	0	0.080906
4.1885	0.14679	0	0.080971
4.2169	0.12512	0	0.081514
4.2462	0.10132	0	0.082599
4.277	0.095215	0	0.084268
4.3127	0.10895	0	0.086543
4.3494	0.13245	0	0.089415
4.3832	0.15076	0	0.092851
4.4125	0.15289	0	0.096787
4.437	0.13916	0	0.10114
4.4562	0.11627	0	0.10579
4.4687	0.09613	0	0.11063
4.4733	0.096741	0	0.11553
4.4742	0.11475	0	0.12035
4.4778	0.13794	0	0.12497
4.4928	0.1535	0	0.12928
4.52	0.15045	0	0.13319
4.5569	0.13397	0	0.13663
4.6002	0.10956	0	0.13955
4.6445	0.092468	0	0.14194
4.6863	0.097961	0	0.14377
4.7311	0.1178	0	0.14508
4.7739	0.13947	0	0.14589
4.8117	0.15045	0	0.14625
4.8431	0.14252	0	0.14621
4.8663	0.12268	0	0.14582
4.8859	0.099487	0	0.14514
4.9048	0.087585	0	0.14422
4.9289	0.096741	0	0.14311
4.96	0.1181	0	0.14185
4.9979	0.13824	0	0.14049
5.0351	0.14465	0	0.13906
5.0705	0.13367	0	0.1376
5.098	0.11047	0	0.13614
5.1199	0.08667	0	0.1347
5.1367	0.080261	0	0.1333
5.1498	0.094299	0	0.13198
5.1633	0.11627	0	0.13074
5.1794	0.13397	0	0.1296
5.1996	0.13611	0	0.12859
5.2197	0.12054	0	0.12769
5.2362	0.097351	0	0.12693
5.2475	0.075684	0	0.1263
5.2539	0.075378	0	0.1258
5.2563	0.092468	0	0.12542
5.2585	0.11536	0	0.12515
5.2643	0.13	0	0.12498
5.2756	0.12817	0	0.12487
5.293	0.11108	0	0.12483
5.3125	0.090027	0	0.12482
5.3323	0.075989	0	0.12482
5.3488	0.085754	0	0.12481
5.3629	0.11047	0	0.12478
5.3729	0.13824	0	0.12471
5.3796	0.15564	0	0.12459
5.3833	0.15533	0	0.1244
5.383	0.1413	0	0.12414
5.3802	0.12421	0	0.12381
5.3748	0.11719	0	0.12341
5.3696	0.13275	0	0.12295
5.3659	0.159	0	0.12242
5.3647	0.18341	0	0.12184
5.3638	0.19135	0	0.12122
5.3644	0.1825	0	0.12056
5.3638	0.16266	0	0.11988
5.3622	0.14099	0	0.11917
5.3589	0.13611	0	0.11844
5.3546	0.15106	0	0.1177
5.347	0.17426	0	0.11693
5.3378	0.19257	0	0.11612
5.325	0.19318	0	0.11529
5.3104	0.17853	0	0.1144
5.2948	0.15564	0	0.11345
5.2768	0.13367	0	0.11242
5.2567	0.13428	0	0.11133
5.2328	0.14984	0	0.11015
5.2081	0.17303	0	0.10891
5.1852	0.18646	0	0.10762
5.1666	0.1825	0	0.10632
5.1508	0.16388	0	0.10505
5.1367	0.13916	0	0.10387
5.1181	0.12146	0	0.10286
5.0937	0.12695	0	0.10209
5.0616	0.14587	0	0.10166
5.0232	0.16785	0	0.10163
4.9731	0.17822	0	0.1021
4.906	0.17029	0	0.10313
4.8312	0.15045	0	0.10476
4.7632	0.12604	0	0.10702
4.7089	0.1062	0	0.10991
4.6686	0.093689	0	0.11339
4.6375	0.097351	5	0.11741
4.6066	0.11993	5	0.12186
4.5636	0.14984	0	0.12666
4.5074	0.17395	0	0.13165
4.4437	0.18158	0	0.13671
4.3741	0.16815	0	0.14169
4.3036	0.14435	0	0.14646
4.2429	0.11932	0	0.1509
4.2032	0.1123	0	0.15489
4.184	0.12573	0	0.15837
4.1791	0.14923	0	0.16127
4.1739	0.16785	0	0.16358
4.1483	0.17029	0	0.1653
4.0955	0.15625	0	0.16647
4.0222	0.13428	0	0.16714
3.9438	0.11322	0	0.16739
3.8776	0.11322	0	0.16728
3.829	0.12939	0	0.1669
3.8025	0.15228	0	0.16632
3.7875	0.16571	0	0.16558
3.7726	0.16357	0	0.16474
3.7369	0.14435	0	0.16381
3.6609	0.11993	0	0.16281
3.5449	0.10162	0	0.1617
3.4091	0.10651	0	0.16047
3.2761	0.12482	0	0.15909
3.1662	0.14709	0	0.15752
3.0847	0.15686	0	0.15574
3.0283	0.14984	0	0.15376
2.9803	0.12878	0	0.15158
2.9321	0.10437	0	0.14926
2.8693	0.091858	0	0.14686
2.7814	0.10254	0	0.14446
2.6782	0.12482	0	0.14217
2.5803	0.14587	0	0.14008
2.4954	0.15442	0	0.13831
2.4066	0.14587	0	0.13693
2.301	0.12756	0	0.136
2.1713	0.10895	0	0.13556
2.0331	0.10864	0	0.1356
1.9116	0.12878	0	0.13609
1.8277	0.15808	0	0.13695
1.7847	0.18311	0	0.13809
1.7783	0.19196	0	0.1394
1.795	0.18433	0	0.14076
1.8204	0.16724	0	0.14205
1.8423	0.15045	0	0.14319
1.8561	0.15411	0	0.14409
1.8588	0.17456	0	0.1447
1.8533	0.19928	0	0.14499
1.8408	0.21698	0	0.14497
1.8274	0.21606	0	0.14466
1.8179	0.2002	0	0.1441
1.8137	0.17822	0	0.14334
1.8146	0.16174	0	0.14241
1.8146	0.16724	0	0.14137
1.8115	0.18707	0	0.14025
1.8027	0.20905	0	0.13906
1.7911	0.21912	0	0.13783
1.7801	0.21118	0	0.13655
1.7719	0.19104	0	0.13521
1.7657	0.16663	0	0.13382
1.7599	0.1532	0	0.13237
1.7514	0.16174	0	0.13087
1.7398	0.18311	0	0.12934
1.7236	0.20264	0	0.12783
1.702	0.20813	0	0.12638
1.6766	0.19653	0	0.12507
1.6513	0.17334	0	0.12398
1.6284	0.15015	0	0.1232
1.6132	0.14343	0	0.12283
1.6061	0.15533	0	0.12295
1.6052	0.17914	0	0.12364
1.6068	0.19684	0	0.12496
1.6068	0.19745	0	0.12694
1.6019	0.18341	0	0.12959
1.5924	0.16174	0	0.1329
1.5829	0.14008	0	0.1368
1.5796	0.14008	0	0.14122
1.5808	0.15778	0	0.14605
1.5833	0.18097	0	0.15117
1.5854	0.19531	0	0.15644
1.5808	0.19257	0	0.16173
1.5686	0.17517	0	0.16689
1.5482	0.15228	0	0.17179
1.5302	0.13458	0	0.17632
1.521	0.14008	0	0.18038
1.5216	0.159	0	0.18391
1.5298	0.18188	0	0.18686
1.5433	0.19226	0	0.18921
1.5549	0.18463	0	0.19096
1.5634	0.16449	0	0.19215
1.5652	0.14038	0	0.19281
1.5613	0.12787	0	0.19299
1.5536	0.13824	0	0.19276
1.5457	0.15961	0	0.19218
1.5402	0.18005	0	0.19131
1.5381	0.18585	0	0.19021
1.5359	0.17487	0	0.18893
1.535	0.15198	0	0.18753
1.5344	0.12878	0	0.18604
1.5366	0.12207	0	0.18451
1.5372	0.13458	0	0.18296
1.5277	0.15686	0	0.18142
1.503	0.17365	0	0.17991
1.4658	0.17517	0	0.17846
1.4233	0.16083	0	0.17708
1.3806	0.13733	0	0.17579
1.3379	0.11597	0	0.17459
1.2912	0.11536	0	0.17349
1.2347	0.13275	0	0.1725
1.1719	0.15594	0	0.17163
1.1096	0.16876	0	0.17085
1.0538	0.16693	0	0.17018
1.0092	0.15015	0	0.16959
0.97412	0.12756	0	0.16907
0.94452	0.11292	0	0.16862
0.91797	0.12299	0	0.16821
0.89294	0.14832	0	0.16782
0.87036	0.1767	0	0.16744
0.84503	0.19501	0	0.16705
0.81085	0.19531	0	0.16665
0.76721	0.18219	0	0.16622
0.71869	0.16479	0	0.16575
0.67566	0.15991	0	0.16524
0.64667	0.17609	0	0.1647
0.6369	0.20233	0	0.16411
0.6485	0.22766	0	0.16349
0.67688	0.23804	0	0.16283
0.71014	0.2301	0	0.16215
0.73853	0.21118	0	0.16144
0.75256	0.18982	0	0.1607
0.74951	0.18646	0	0.15995
0.73425	0.20081	0	0.15917
0.71381	0.22339	0	0.15836
0.69397	0.242	0	0.15752
0.67902	0.24323	0	0.15663
0.67169	0.22827	0	0.15568
0.67017	0.20508	0	0.15466
0.672	0.18372	0	0.15356
0.67413	0.1828	0	0.15236
0.67657	0.19836	0	0.15108
0.6781	0.22095	0	0.14971
0.67749	0.23499	0	0.14826
0.67596	0.23163	0	0.14678
0.67566	0.21332	0	0.14531
0.67474	0.18921	0	0.1439
0.67291	0.17151	0	0.14263
0.67047	0.17517	0	0.14159
0.66528	0.19562	0	0.14087
0.65857	0.21667	0	0.14056
0.65155	0.22644	0	0.14077
0.64484	0.21912	0	0.14156
0.63812	0.19897	0	0.14301
0.63141	0.17487	0	0.14517
0.62408	0.16327	0	0.14804
0.61768	0.17334	0	0.15161
0.61157	0.19562	0	0.15583
0.60791	0.21637	0	0.16063
0.61005	0.22186	0	0.16589
0.61218	0.21118	0	0.17148
0.61615	0.1889	0	0.17725
0.61981	0.16571	0	0.18305
0.62225	0.1593	0	0.18871
0.62164	0.17273	0	0.1941
0.62012	0.19501	0	0.19908
0.61707	0.21301	0	0.20355
0.61371	0.21332	0	0.20742
0.61127	0.19836	0	0.21063
0.60822	0.17609	0	0.21318
0.6073	0.15442	0	0.21506
0.60577	0.1532	0	0.2163
0.60699	0.16937	0	0.21696
0.6073	0.19226	0	0.2171
0.61035	0.20721	0	0.21678
0.61829	0.20325	0	0.2161
0.63293	0.18616	0	0.21512
0.65186	0.16174	0	0.21393
0.67169	0.14557	0	0.21258
0.68756	0.15045	0	0.21114
0.69733	0.16968	0	0.20965
0.70404	0.19196	0	0.20816
0.70465	0.20142	0	0.20669
0.70587	0.19379	0	0.20527
0.70618	0.17303	0	0.20392
0.70953	0.14862	0	0.20264
0.7135	0.13519	0	0.20145
0.71503	0.14526	0	0.20034
0.70831	0.16602	0	0.19933
0.68512	0.18555	0	0.1984
0.64362	0.19012	0	0.19755
0.59662	0.17853	0	0.19678
0.54504	0.15594	0	0.19607
0.49316	0.13184	0	0.19542
0.44495	0.12512	0	0.1948
0.40955	0.13947	0	0.19421
0.38361	0.16083	0	0.19362
0.36041	0.17975	0	0.19303
0.336	0.18066	0	0.1924
0.30884	0.16632	0	0.19174
0.28259	0.14465	0	0.19102
0.26245	0.12421	0	0.19025
0.25024	0.12634	0	0.18943
0.24658	0.14801	0	0.18855
0.24994	0.17639	0	0.18762
0.2594	0.19501	0	0.18665
0.27283	0.19928	0	0.18565
0.2887	0.18799	0	0.18464
0.30548	0.17151	0	0.18363
0.32654	0.16113	0	0.18264
0.35461	0.17334	0	0.18167
0.38483	0.19836	0	0.18073
0.40527	0.22491	0	0.17982
0.40558	0.23926	0	0.17896
0.39886	0.23651	0	0.17812
0.40314	0.2179	0	0.1773
0.43182	0.19806	0	0.1765
0.49042	0.18738	0	0.1757
0.56519	0.19989	0	0.17488
0.63599	0.22308	0	0.17403
0.68542	0.24475	0	0.17312
0.69763	0.25085	0	0.17215
0.67413	0.24017	0	0.1711
0.63538	0.21729	0	0.16996
0.60211	0.19379	0	0.16872
0.58838	0.18707	0	0.16736
0.60303	0.20142	0	0.1659
0.67535	0.22217	0	0.16434
0.84778	0.23987	0	0.16269
1.1285	0.24048	0	0.16098
1.463	0.22369	0	0.15925
1.7828	0.2005	0	0.15755
2.0407	0.17792	0	0.15594
2.2153	0.17639	0	0.1545
2.319	0.19257	0	0.15329
2.3801	0.21454	0	0.15242
2.4277	0.22766	0	0.15195
2.4744	0.2243	0	0.15198
2.5287	0.2063	0	0.15258
2.5934	0.1828	0	0.1538
2.6682	0.16479	0	0.15567
2.7463	0.17059	0	0.15821
2.822	0.19043	0	0.16139
2.8928	0.2121	0	0.16518
2.9626	0.22186	0	0.16949
3.0331	0.21515	0	0.17423
3.1027	0.1947	0	0.17928
3.1726	0.17059	0	0.18451
3.2455	0.15015	0	0.18978
3.32	0.13611	0	0.19495
3.3963	0.13947	5	0.1999
3.4656	0.16144	5	0.2045
3.5239	0.19135	0	0.20867
3.5748	0.21576	0	0.21232
3.6337	0.22156	0	0.21542
3.7097	0.20874	0	0.21792
3.7949	0.18463	0	0.21982
3.8763	0.16144	0	0.22115
3.9462	0.1535	0	0.22192
3.9996	0.16693	0	0.22217
4.0411	0.18982	0	0.22197
4.0717	0.20691	0	0.22137
4.0988	0.20844	0	0.22043
4.1293	0.19287	0	0.21923
4.169	0.16815	0	0.21784
4.2175	0.14709	0	0.21631
4.2694	0.14526	0	0.21472
4.3179	0.16205	0	0.21311
4.3567	0.18402	0	0.21153
4.3829	0.19836	0	0.21
4.3997	0.19531	0	0.20854
4.4089	0.177	0	0.20716
4.4196	0.15259	0	0.20583
4.4327	0.13489	0	0.20452
4.4516	0.13824	0	0.20319
4.4736	0.15686	0	0.20179
4.4916	0.17822	0	0.20028
4.5053	0.18768	0	0.19862
4.512	0.18158	0	0.19679
4.5139	0.16083	0	0.19478
4.5181	0.1358	0	0.19263
4.5312	0.12299	0	0.19037
4.5566	0.13214	0	0.18809
4.5874	0.15381	0	0.18587
4.6198	0.17334	0	0.1838
4.6509	0.17944	0	0.18199
4.6814	0.16785	0	0.18052
4.7107	0.14587	0	0.17945
4.7391	0.12329	0	0.17883
4.7626	0.11749	0	0.17866
4.7818	0.13275	0	0.17889
4.8001	0.159	0	0.17946
4.8203	0.17975	0	0.18028
4.8431	0.18677	0	0.18123
4.8666	0.17761	0	0.18219
4.8862	0.16113	0	0.18303
4.9014	0.14496	0	0.18366
4.9158	0.15167	0	0.18399
4.9323	0.17456	0	0.18396
4.9545	0.20264	0	0.18355
4.9844	0.22369	0	0.18278
5.0165	0.22583	0	0.18167
5.0494	0.21149	0	0.18029
5.0797	0.19043	0	0.17871
5.1077	0.17548	0	0.177
5.1337	0.18219	0	0.17524
5.1556	0.20264	0	0.17349
5.1761	0.22614	0	0.1718
5.1926	0.23712	0	0.1702
5.2078	0.2301	0	0.16869
5.2234	0.21027	0	0.16728
5.2383	0.18585	0	0.16595
5.2518	0.17242	0	0.16466
5.2634	0.18188	0	0.16339
5.2725	0.20325	0	0.1621
5.2774	0.22186	0	0.16077
5.2838	0.22858	0	0.15937
5.2933	0.21637	0	0.15791
5.3061	0.1944	0	0.15639
5.3226	0.16937	0	0.15483
5.3387	0.16266	0	0.15329
5.3513	0.17578	0	0.15182
5.3598	0.19653	0	0.15048
5.3671	0.21332	0	0.14936
5.372	0.21454	0	0.14854
5.3754	0.19958	0	0.14812
5.379	0.17639	0	0.14816
5.3778	0.15472	0	0.14874
5.3723	0.15411	0	0.14992
5.3616	0.1712	0	0.15172
5.3497	0.19379	0	0.15416
5.3381	0.20782	0	0.1572
5.3281	0.20416	0	0.1608
5.3195	0.18799	0	0.16489
5.3094	0.16357	0	0.16935
5.296	0.14648	0	0.17407
5.2759	0.15198	0	0.1789
5.2521	0.17151	0	0.18371
5.2267	0.19348	0	0.18836
5.2032	0.20264	0	0.19271
5.1822	0.19562	0	0.19665
5.1651	0.17456	0	0.2001
5.1523	0.15015	0	0.20299
5.1401	0.13824	0	0.20528
5.1288	0.1474	0	0.20697
5.1102	0.16937	0	0.20807
5.0766	0.1886	0	0.20861
5.0171	0.19379	0	0.20864
4.9335	0.18219	0	0.20824
4.8431	0.16052	0	0.20747
4.765	0.13672	0	0.20641
4.7119	0.13031	0	0.20511
4.6857	0.14465	0	0.20365
4.6771	0.16724	0	0.20208
4.6777	0.18463	0	0.20044
4.6783	0.18585	0	0.19878
4.6686	0.17151	0	0.19711
4.6405	0.14771	0	0.19546
4.5914	0.12573	0	0.19385
4.5294	0.12573	0	0.19229
4.4678	0.1413	0	0.19079
4.415	0.16327	0	0.18936
4.3628	0.17731	0	0.188
4.2996	0.17365	0	0.18672
4.2203	0.15503	0	0.18553
4.1272	0.13092	0	0.18442
4.0332	0.11353	0	0.18339
3.952	0.12024	0	0.18244
3.8858	0.14038	0	0.18156
3.8333	0.16541	0	0.18073
3.7897	0.17731	0	0.17995
3.7421	0.17334	0	0.1792
3.6731	0.15747	0	0.17846
3.5794	0.13855	0	0.17772
3.4717	0.13245	0	0.17695
3.3649	0.14801	0	0.17615
3.2687	0.17517	0	0.17531
3.1876	0.20142	0	0.17442
3.1262	0.21362	0	0.17347
3.0856	0.20752	0	0.17249
3.064	0.18951	0	0.17147
3.0576	0.17029	0	0.17042
3.0594	0.16693	0	0.16937
3.0655	0.1825	0	0.16832
3.0643	0.20721	0	0.16728
3.0496	0.22614	0	0.16627
3.0161	0.22766	0	0.1653
2.9688	0.21393	0	0.16436
2.9086	0.19226	0	0.16345
2.843	0.17212	0	0.16255
2.7795	0.17242	0	0.16165
2.7237	0.18982	0	0.16073
2.6752	0.21118	0	0.15977
2.6318	0.224	0	0.15873
2.5934	0.21912	0	0.1576
2.5641	0.2002	0	0.15638
2.5406	0.17426	0	0.15505
2.5223	0.15533	0	0.15364
2.5085	0.15869	0	0.15216
2.4924	0.17761	0	0.15067
2.4741	0.19836	0	0.14921
2.4496	0.20691	0	0.14785
2.4133	0.19836	0	0.14668
2.3535	0.17761	0	0.14579
2.2702	0.15228	0	0.14526
2.1661	0.14038	0	0.14517
2.0462	0.14984	0	0.14559
1.9275	0.17151	0	0.14658
1.8292	0.19104	0	0.14816
1.7648	0.19745	0	0.15034
1.7334	0.18494	0	0.1531
1.7267	0.16388	0	0.15639
1.7307	0.13947	0	0.16013
1.7368	0.13397	0	0.16423
1.7404	0.14771	0	0.16857
1.7365	0.17059	0	0.17304
1.7261	0.1886	0	0.1775
1.7102	0.18982	0	0.18183
1.6922	0.17487	0	0.18593
